cell_id,area_m2,elev_mean,slope_mean,dist_water_m,building_density,hist_event_score,elev_norm,slope_norm,water_norm,imperv_norm,event_norm,score_0_1,score_0_10,classe
7849,160000.0,,,7066.855879147038,0.0,0.0,0.0,0.0,0.6978991137601877,0.0,0.0,0.1744747784400469,1.74,Baixa
7850,160000.0,,,6817.752240701981,0.0,0.0,0.0,0.0,0.7085480404153746,0.0,0.0,0.17713701010384364,1.77,Baixa
7851,160000.0,,,6583.543059368466,0.0,0.0,0.0,0.0,0.718560244209588,0.0,0.0,0.179640061052397,1.8,Baixa
7852,160000.0,,,6365.872509995825,0.0,0.0,0.0,0.0,0.7278654383437748,0.0,0.0,0.1819663595859437,1.82,Baixa
7853,160000.0,,,6166.492229175544,0.0,0.0,0.0,0.0,0.7363887421389301,0.0,0.0,0.18409718553473253,1.84,Baixa
7854,160000.0,,,5987.229744334536,0.0,0.0,0.0,0.0,0.7440520306601834,0.0,0.0,0.18601300766504586,1.86,Baixa
7855,160000.0,,,5829.941132670726,0.0,0.0,0.0,0.0,0.7507759584990517,0.0,0.0,0.1876939896247629,1.88,Baixa
7856,160000.0,,,5696.4468934036295,0.0,0.0,0.0,0.0,0.7564827011693673,0.0,0.0,0.18912067529234183,1.89,Baixa
7857,160000.0,,,5587.611991402343,0.0,0.0,0.0,0.0,0.7611352823045553,0.0,0.0,0.19028382057613882,1.9,Baixa
7858,160000.0,,,5505.62865514564,0.0,0.0,0.0,0.0,0.7646399863714841,0.0,0.0,0.19115999659287103,1.91,Baixa
7859,160000.0,,,5451.83327058507,0.0,0.0,0.0,0.0,0.7669396842327799,0.0,0.0,0.19173492105819498,1.92,Baixa
7860,160000.0,,,5427.064135622115,0.0,0.0,0.0,0.0,0.7679985395075539,0.0,0.0,0.19199963487688848,1.92,Baixa
7861,160000.0,,,5431.4907484645755,0.0,0.0,0.0,0.0,0.7678093063201764,0.0,0.0,0.1919523265800441,1.92,Baixa
7862,160000.0,,,5464.322196020897,0.0,0.0,0.0,0.0,0.766405795399207,0.0,0.0,0.19160144884980174,1.92,Baixa
7863,160000.0,,,5525.987909251791,0.0,0.0,0.0,0.0,0.7637696490087542,0.0,0.0,0.19094241225218855,1.91,Baixa
7864,160000.0,,,5615.538058322403,0.0,0.0,0.0,0.0,0.7599414714061844,0.0,0.0,0.1899853678515461,1.9,Baixa
7865,160000.0,,,5731.6658133336505,0.0,0.0,0.0,0.0,0.7549771282377523,0.0,0.0,0.18874428205943808,1.89,Baixa
7866,160000.0,,,5872.794761185517,0.0,0.0,0.0,0.0,0.7489440095567913,0.0,0.0,0.18723600238919783,1.87,Baixa
7867,160000.0,,,5614.169573974798,0.0,0.0,0.0,0.0,0.7599999727172747,0.0,0.0,0.18999999317931868,1.9,Baixa
7868,160000.0,,,5312.268168048743,0.0,0.0,0.0,0.0,0.7729059501203848,0.0,0.0,0.1932264875300962,1.93,Baixa
7869,160000.0,,,5024.090581705662,0.0,0.0,0.0,0.0,0.7852252482237447,0.0,0.0,0.19630631205593618,1.96,Baixa
7870,160000.0,,,4752.134179198134,0.0,0.0,0.0,0.0,0.7968511072508899,0.0,0.0,0.19921277681272248,1.99,Baixa
7871,160000.0,,,4499.341323018593,0.0,0.0,0.0,0.0,0.807657744204147,0.0,0.0,0.20191443605103676,2.02,Baixa
7872,160000.0,,,4269.117640091719,0.0,0.0,0.0,0.0,0.8174995720035272,0.0,0.0,0.2043748930008818,2.04,Baixa
7873,160000.0,,,4065.299313563748,0.0,0.0,0.0,0.0,0.826212597729396,0.0,0.0,0.206553149432349,2.07,Baixa
7874,160000.0,,,3892.0369464820683,0.0,0.0,0.0,0.0,0.8336193873318041,0.0,0.0,0.20840484683295102,2.08,Baixa
7875,160000.0,,,3753.5642630306797,0.0,0.0,0.0,0.0,0.8395389534169297,0.0,0.0,0.20988473835423244,2.1,Baixa
7876,160000.0,,,3653.83877047423,0.0,0.0,0.0,0.0,0.843802116582731,0.0,0.0,0.21095052914568274,2.11,Baixa
7877,160000.0,,,3596.0854890478086,0.0,0.0,0.0,0.0,0.8462710105011231,0.0,0.0,0.21156775262528077,2.12,Baixa
7878,160000.0,,,3574.2979093119384,0.0,0.0,0.0,0.0,0.8472024073287631,0.0,0.0,0.21180060183219077,2.12,Baixa
7879,160000.0,,,3574.133728879682,0.0,0.0,0.0,0.0,0.8472094258749081,0.0,0.0,0.21180235646872703,2.12,Baixa
7880,160000.0,,,3604.253673940935,0.0,0.0,0.0,0.0,0.8459218289220185,0.0,0.0,0.21148045723050463,2.11,Baixa
7881,160000.0,,,3677.887597564406,0.0,0.0,0.0,0.0,0.842774053735375,0.0,0.0,0.21069351343384374,2.11,Baixa
7882,160000.0,,,3792.501788334374,0.0,0.0,0.0,0.0,0.8378744138956213,0.0,0.0,0.20946860347390533,2.09,Baixa
7883,160000.0,,,3944.5256303794977,0.0,0.0,0.0,0.0,0.8313755495920583,0.0,0.0,0.20784388739801457,2.08,Baixa
7884,160000.0,,,4129.829909684189,0.0,0.0,0.0,0.0,0.8234539805153257,0.0,0.0,0.20586349512883143,2.06,Baixa
7885,160000.0,,,4340.005043974538,0.0,0.0,0.0,0.0,0.8144692077365225,0.0,0.0,0.20361730193413063,2.04,Baixa
7886,160000.0,,,4574.296687617824,0.0,0.0,0.0,0.0,0.8044534787626125,0.0,0.0,0.20111336969065313,2.01,Baixa
7887,160000.0,,,4830.3971462995005,0.0,0.0,0.0,0.0,0.793505445173523,0.0,0.0,0.19837636129338074,1.98,Baixa
7888,160000.0,,,5105.025268850814,0.0,0.0,0.0,0.0,0.7817653728375435,0.0,0.0,0.1954413432093859,1.95,Baixa
7889,160000.0,,,4836.097965776682,0.0,0.0,0.0,0.0,0.7932617409511924,0.0,0.0,0.1983154352377981,1.98,Baixa
7890,160000.0,,,4517.237651267289,0.0,0.0,0.0,0.0,0.8068926944115904,0.0,0.0,0.2017231736028976,2.02,Baixa
7891,160000.0,,,4207.385699154946,0.0,0.0,0.0,0.0,0.8201385495609064,0.0,0.0,0.2050346373902266,2.05,Baixa
7892,160000.0,,,3913.917838289443,0.0,0.0,0.0,0.0,0.8326840015082116,0.0,0.0,0.2081710003770529,2.08,Baixa
7893,160000.0,,,3640.798163632125,0.0,0.0,0.0,0.0,0.8443595892341444,0.0,0.0,0.2110898973085361,2.11,Baixa
7894,160000.0,,,3392.944103832806,0.0,0.0,0.0,0.0,0.8549550976758062,0.0,0.0,0.21373877441895156,2.14,Baixa
7895,160000.0,,,3176.2758247923857,0.0,0.0,0.0,0.0,0.8642174457748121,0.0,0.0,0.21605436144370302,2.16,Baixa
7896,160000.0,,,2997.5634336219305,0.0,0.0,0.0,0.0,0.871857218352309,0.0,0.0,0.21796430458807725,2.18,Baixa
7897,160000.0,,,2863.9212562523508,0.0,0.0,0.0,0.0,0.8775702852257261,0.0,0.0,0.21939257130643153,2.19,Baixa
7898,160000.0,,,2781.852509649063,0.0,0.0,0.0,0.0,0.8810786404979206,0.0,0.0,0.22026966012448015,2.2,Baixa
7899,160000.0,,,2748.485415350578,0.0,0.0,0.0,0.0,0.8825050497711824,0.0,0.0,0.2206262624427956,2.21,Baixa
7900,160000.0,,,2768.658763150791,0.0,0.0,0.0,0.0,0.881642659713554,0.0,0.0,0.2204106649283885,2.2,Baixa
7901,160000.0,,,2845.4824925043017,0.0,0.0,0.0,0.0,0.8783585235830258,0.0,0.0,0.21958963089575645,2.2,Baixa
7902,160000.0,,,2974.5705376617516,0.0,0.0,0.0,0.0,0.8728401412200707,0.0,0.0,0.21821003530501767,2.18,Baixa
7903,160000.0,,,3149.5030007768128,0.0,0.0,0.0,0.0,0.8653619567144102,0.0,0.0,0.21634048917860255,2.16,Baixa
7904,160000.0,,,3363.1337202494606,0.0,0.0,0.0,0.0,0.8562294611910226,0.0,0.0,0.21405736529775565,2.14,Baixa
7905,160000.0,,,3608.596359896158,0.0,0.0,0.0,0.0,0.8457361835235316,0.0,0.0,0.2114340458808829,2.11,Baixa
7906,160000.0,,,3879.8539865609155,0.0,0.0,0.0,0.0,0.8341401964514672,0.0,0.0,0.2085350491128668,2.09,Baixa
7907,160000.0,,,4171.878021396294,0.0,0.0,0.0,0.0,0.8216564665953913,0.0,0.0,0.20541411664884782,2.05,Baixa
7908,160000.0,,,4118.708833844962,0.0,0.0,0.0,0.0,0.8239293951727669,0.0,0.0,0.20598234879319172,2.06,Baixa
7909,160000.0,,,3753.931045526206,0.0,0.0,0.0,0.0,0.8395232738390735,0.0,0.0,0.2098808184597684,2.1,Baixa
7910,160000.0,,,3397.092010990933,0.0,0.0,0.0,0.0,0.854777778872375,0.0,0.0,0.21369444471809376,2.14,Baixa
7911,160000.0,,,3050.9785262619216,0.0,0.0,0.0,0.0,0.8695737775830216,0.0,0.0,0.2173934443957554,2.17,Baixa
7912,160000.0,,,2719.6885491328435,0.0,0.0,0.0,0.0,0.8837360864520035,0.0,0.0,0.22093402161300088,2.21,Baixa
7913,160000.0,,,2409.3446496624874,0.0,0.0,0.0,0.0,0.8970029718494782,0.0,0.0,0.22425074296236955,2.24,Baixa
7914,160000.0,,,2129.125989092755,0.0,0.0,0.0,0.0,0.9089820339878258,0.0,0.0,0.22724550849695646,2.27,Baixa
7915,160000.0,,,1892.462235819554,0.0,0.0,0.0,0.0,0.9190991682307423,0.0,0.0,0.22977479205768558,2.3,Baixa
7916,160000.0,,,1716.6767475061135,0.0,0.0,0.0,0.0,0.9266138186942238,0.0,0.0,0.23165345467355594,2.32,Baixa
7917,160000.0,,,1605.1853053788652,0.0,0.0,0.0,0.0,0.9313799642122305,0.0,0.0,0.23284499105305762,2.33,Baixa
7918,160000.0,,,1583.1000241474355,0.0,0.0,0.0,0.0,0.9323240874753861,0.0,0.0,0.23308102186884652,2.33,Baixa
7919,160000.0,,,1659.3439365637523,0.0,0.0,0.0,0.0,0.929064737927969,0.0,0.0,0.23226618448199224,2.32,Baixa
7920,160000.0,,,1822.2620319718483,0.0,0.0,0.0,0.0,0.9221001553966455,0.0,0.0,0.23052503884916137,2.31,Baixa
7921,160000.0,,,2051.305810093036,0.0,0.0,0.0,0.0,0.9123087673251404,0.0,0.0,0.2280771918312851,2.28,Baixa
7922,160000.0,,,2327.030756108893,0.0,0.0,0.0,0.0,0.9005218069039427,0.0,0.0,0.22513045172598567,2.25,Baixa
7923,160000.0,,,2634.822338077466,0.0,0.0,0.0,0.0,0.8873640304783276,0.0,0.0,0.2218410076195819,2.22,Baixa
7924,160000.0,,,2964.709997046471,0.0,0.0,0.0,0.0,0.8732616692814353,0.0,0.0,0.21831541732035883,2.18,Baixa
7925,160000.0,,,3310.093953340685,0.0,0.0,0.0,0.0,0.8584968571678354,0.0,0.0,0.21462421429195885,2.15,Baixa
7926,160000.0,,,3666.597686316,0.0,0.0,0.0,0.0,0.8432566859344802,0.0,0.0,0.21081417148362006,2.11,Baixa
7927,160000.0,,,4031.2721573534477,0.0,0.0,0.0,0.0,0.8276672239766477,0.0,0.0,0.20691680599416193,2.07,Baixa
7928,160000.0,,,4402.087211767664,0.0,0.0,0.0,0.0,0.8118152583379881,0.0,0.0,0.20295381458449702,2.03,Baixa
7929,160000.0,,,4777.6132569896945,0.0,0.0,0.0,0.0,0.7957619026437722,0.0,0.0,0.19894047566094306,1.99,Baixa
7930,160000.0,,,5156.8212153146205,0.0,0.0,0.0,0.0,0.7795511489170418,0.0,0.0,0.19488778722926045,1.95,Baixa
7931,160000.0,,,5538.954924900025,0.0,0.0,0.0,0.0,0.763215322305874,0.0,0.0,0.1908038305764685,1.91,Baixa
7932,160000.0,,,5923.44817428409,0.0,0.0,0.0,0.0,0.7467786277731745,0.0,0.0,0.18669465694329362,1.87,Baixa
7933,160000.0,,,6309.869641029424,0.0,0.0,0.0,0.0,0.7302595039135347,0.0,0.0,0.18256487597838367,1.83,Baixa
7934,160000.0,,,6697.88559921264,0.0,0.0,0.0,0.0,0.7136722171700434,0.0,0.0,0.17841805429251084,1.78,Baixa
7935,160000.0,,,7087.234165278818,0.0,0.0,0.0,0.0,0.6970279627977596,0.0,0.0,0.1742569906994399,1.74,Baixa
7936,159077.54579550805,,,7476.410228896873,0.0,0.0,0.0,0.0,0.6803910827293171,0.0,0.0,0.17009777068232929,1.7,Baixa
7937,84811.19408138329,,,7813.857999448711,0.0,0.0,0.0,0.0,0.6659655344675826,0.0,0.0,0.16649138361689564,1.66,Baixa
7941,33557.39485806359,,,7944.32969089153,0.0,0.0,0.0,0.0,0.6603880026361508,0.0,0.0,0.1650970006590377,1.65,Baixa
8072,103907.5059378814,,,23301.85248146799,0.0,0.0,0.0,0.0,0.0038695558440463573,0.0,0.0,0.0009673889610115893,0.01,Baixa
8073,160000.0,,,23059.538175025074,0.0,0.0,0.0,0.0,0.014228245475881085,0.0,0.0,0.0035570613689702713,0.04,Baixa
8074,160000.0,,,22752.301676095856,0.0,0.0,0.0,0.0,0.027362292667308497,0.0,0.0,0.006840573166827124,0.07,Baixa
8075,160000.0,,,22447.987933770586,0.0,0.0,0.0,0.0,0.04037139499281317,0.0,0.0,0.010092848748203292,0.1,Baixa
8076,160000.0,,,22146.717431469282,0.0,0.0,0.0,0.0,0.05325040190898689,0.0,0.0,0.013312600477246722,0.13,Baixa
8077,160000.0,,,21848.61605923773,0.0,0.0,0.0,0.0,0.06599393174468027,0.0,0.0,0.016498482936170067,0.16,Baixa
8078,160000.0,,,21553.8153100238,0.0,0.0,0.0,0.0,0.07859636331039066,0.0,0.0,0.019649090827597665,0.2,Baixa
8079,160000.0,,,21262.45247221618,0.0,0.0,0.0,0.0,0.09105182766742714,0.0,0.0,0.022762956916856786,0.23,Baixa
8080,160000.0,,,20974.670816198464,0.0,0.0,0.0,0.0,0.10335420015291297,0.0,0.0,0.025838550038228242,0.26,Baixa
8081,160000.0,,,20690.619772315258,0.0,0.0,0.0,0.0,0.11549709277191711,0.0,0.0,0.028874273192979277,0.29,Baixa
8082,160000.0,,,20410.455097257352,0.0,0.0,0.0,0.0,0.1274738470846566,0.0,0.0,0.03186846177116415,0.32,Baixa
8083,160000.0,,,20134.339025450878,0.0,0.0,0.0,0.0,0.13927752773476487,0.0,0.0,0.03481938193369122,0.35,Baixa
8084,160000.0,,,19862.440401582826,0.0,0.0,0.0,0.0,0.15090091678396078,0.0,0.0,0.037725229195990195,0.38,Baixa
8085,160000.0,,,19594.934789916126,0.0,0.0,0.0,0.0,0.1623365090389407,0.0,0.0,0.040584127259735175,0.41,Baixa
8086,160000.0,,,19332.004555547283,0.0,0.0,0.0,0.0,0.1735765085776969,0.0,0.0,0.04339412714442423,0.43,Baixa
8087,160000.0,,,19073.8389122467,0.0,0.0,0.0,0.0,0.1846128267043926,0.0,0.0,0.04615320667609815,0.46,Baixa
8088,160000.0,,,18820.633931007,0.0,0.0,0.0,0.0,0.19543708158393058,0.0,0.0,0.048859270395982646,0.49,Baixa
8089,160000.0,,,18572.59250292235,0.0,0.0,0.0,0.0,0.20604059982882306,0.0,0.0,0.051510149957205764,0.52,Baixa
8090,160000.0,,,18329.924249550055,0.0,0.0,0.0,0.0,0.21641442033114333,0.0,0.0,0.05410360508278583,0.54,Baixa
8091,160000.0,,,18092.845373486136,0.0,0.0,0.0,0.0,0.22654930065026668,0.0,0.0,0.05663732516256667,0.57,Baixa
8092,160000.0,,,17861.578441546375,0.0,0.0,0.0,0.0,0.23643572628166032,0.0,0.0,0.05910893157041508,0.59,Baixa
8093,160000.0,,,17636.352092713212,0.0,0.0,0.0,0.0,0.24606392314185555,0.0,0.0,0.061515980785463886,0.62,Baixa
8094,160000.0,,,17417.40066292285,0.0,0.0,0.0,0.0,0.2554238736084167,0.0,0.0,0.06385596840210417,0.64,Baixa
8095,160000.0,,,17204.963718863833,0.0,0.0,0.0,0.0,0.26450533644957663,0.0,0.0,0.06612633411239416,0.66,Baixa
8096,160000.0,,,16999.285493280488,0.0,0.0,0.0,0.0,0.27329787096443936,0.0,0.0,0.06832446774110984,0.68,Baixa
8097,160000.0,,,16800.61421486405,0.0,0.0,0.0,0.0,0.281790865629451,0.0,0.0,0.07044771640736275,0.7,Baixa
8098,160000.0,,,16609.201326714283,0.0,0.0,0.0,0.0,0.28997357150836955,0.0,0.0,0.07249339287709239,0.72,Baixa
8099,160000.0,,,16425.30058860303,0.0,0.0,0.0,0.0,0.2978351406295826,0.0,0.0,0.07445878515739565,0.74,Baixa
8100,160000.0,,,16249.167059901827,0.0,0.0,0.0,0.0,0.30536466946491536,0.0,0.0,0.07634116736622884,0.76,Baixa
8101,160000.0,,,16081.055962070219,0.0,0.0,0.0,0.0,0.3125512475570962,0.0,0.0,0.07813781188927404,0.78,Baixa
8102,160000.0,,,15921.221422047673,0.0,0.0,0.0,0.0,0.3193840112384707,0.0,0.0,0.07984600280961768,0.8,Baixa
8103,160000.0,,,15769.91510073866,0.0,0.0,0.0,0.0,0.3258522022618675,0.0,0.0,0.08146305056546688,0.81,Baixa
8104,160000.0,,,15627.384713992958,0.0,0.0,0.0,0.0,0.33194523102718276,0.0,0.0,0.08298630775679569,0.83,Baixa
8105,160000.0,,,15493.872456999778,0.0,0.0,0.0,0.0,0.3376527439369247,0.0,0.0,0.08441318598423117,0.84,Baixa
8106,160000.0,,,15369.61334674402,0.0,0.0,0.0,0.0,0.34296469425452003,0.0,0.0,0.08574117356363001,0.86,Baixa
8107,160000.0,,,15254.833500993955,0.0,0.0,0.0,0.0,0.347871415675836,0.0,0.0,0.086967853918959,0.87,Baixa
8108,160000.0,,,15149.748376051763,0.0,0.0,0.0,0.0,0.35236369766354925,0.0,0.0,0.08809092441588731,0.88,Baixa
8109,160000.0,,,15054.5609890265,0.0,0.0,0.0,0.0,0.3564328614431641,0.0,0.0,0.08910821536079103,0.89,Baixa
8110,160000.0,,,14969.460153490976,0.0,0.0,0.0,0.0,0.36007083542688334,0.0,0.0,0.09001770885672083,0.9,Baixa
8111,160000.0,,,14894.618759860545,0.0,0.0,0.0,0.0,0.36327022872566184,0.0,0.0,0.09081755718141546,0.91,Baixa
8112,160000.0,,,14615.987825846527,0.0,0.0,0.0,0.0,0.3751814171719756,0.0,0.0,0.0937953542929939,0.94,Baixa
8113,160000.0,,,14241.081199271905,0.0,0.0,0.0,0.0,0.3912082933503309,0.0,0.0,0.09780207333758273,0.98,Baixa
8114,160000.0,,,13867.57683675189,0.0,0.0,0.0,0.0,0.4071752241695501,0.0,0.0,0.10179380604238752,1.02,Baixa
8115,160000.0,,,13495.591166087515,0.0,0.0,0.0,0.0,0.423077232459803,0.0,0.0,0.10576930811495075,1.06,Baixa
8116,160000.0,,,13125.253312646624,0.0,0.0,0.0,0.0,0.43890879824321993,0.0,0.0,0.10972719956080498,1.1,Baixa
8117,160000.0,,,12756.70678976761,0.0,0.0,0.0,0.0,0.45466378647085437,0.0,0.0,0.11366594661771359,1.14,Baixa
8118,160000.0,,,12390.11144901711,0.0,0.0,0.0,0.0,0.4703353636511548,0.0,0.0,0.1175838409127887,1.18,Baixa
8119,160000.0,,,12025.645733931575,0.0,0.0,0.0,0.0,0.4859159015048087,0.0,0.0,0.12147897537620217,1.21,Baixa
8120,160000.0,,,11663.509288245477,0.0,0.0,0.0,0.0,0.5013968654656459,0.0,0.0,0.12534921636641147,1.25,Baixa
8121,160000.0,,,11303.925977993238,0.0,0.0,0.0,0.0,0.5167686854888609,0.0,0.0,0.12919217137221523,1.29,Baixa
8122,160000.0,,,10947.147396235798,0.0,0.0,0.0,0.0,0.5320206062275239,0.0,0.0,0.13300515155688097,1.33,Baixa
8123,160000.0,,,10593.45692934436,0.0,0.0,0.0,0.0,0.5471405132030958,0.0,0.0,0.13678512830077394,1.37,Baixa
8124,160000.0,,,10243.174474392,0.0,0.0,0.0,0.0,0.562114731141744,0.0,0.0,0.140528682785436,1.41,Baixa
8125,160000.0,,,9896.661907522035,0.0,0.0,0.0,0.0,0.5769277902071688,0.0,0.0,0.1442319475517922,1.44,Baixa
8126,160000.0,,,9554.329411882318,0.0,0.0,0.0,0.0,0.591562155487861,0.0,0.0,0.14789053887196524,1.48,Baixa
8127,160000.0,,,9216.642778676049,0.0,0.0,0.0,0.0,0.605997914884622,0.0,0.0,0.1514994787211555,1.51,Baixa
8128,160000.0,,,8884.131792622347,0.0,0.0,0.0,0.0,0.6202124206406698,0.0,0.0,0.15505310516016746,1.55,Baixa
8129,160000.0,,,8557.399798282479,0.0,0.0,0.0,0.0,0.6341798803909442,0.0,0.0,0.15854497009773605,1.59,Baixa
8130,160000.0,,,8237.134508225954,0.0,0.0,0.0,0.0,0.6478708951240202,0.0,0.0,0.16196772378100505,1.62,Baixa
8131,160000.0,,,7924.120046135638,0.0,0.0,0.0,0.0,0.6612519443516403,0.0,0.0,0.16531298608791006,1.65,Baixa
8132,160000.0,,,7619.250101193063,0.0,0.0,0.0,0.0,0.6742848237721487,0.0,0.0,0.16857120594303718,1.69,Baixa
8133,160000.0,,,7323.541882415388,0.0,0.0,0.0,0.0,0.6869260487368093,0.0,0.0,0.17173151218420232,1.72,Baixa
8134,160000.0,,,7038.150275637353,0.0,0.0,0.0,0.0,0.6991262490532553,0.0,0.0,0.17478156226331382,1.75,Baixa
8135,160000.0,,,6764.381191314988,0.0,0.0,0.0,0.0,0.7108295983804855,0.0,0.0,0.17770739959512138,1.78,Baixa
8136,160000.0,,,6503.702522438877,0.0,0.0,0.0,0.0,0.7219733457892403,0.0,0.0,0.18049333644731008,1.8,Baixa
8137,160000.0,,,6257.750402448122,0.0,0.0,0.0,0.0,0.7324875482425576,0.0,0.0,0.1831218870606394,1.83,Baixa
8138,160000.0,,,6028.3276037638725,0.0,0.0,0.0,0.0,0.7422951390568329,0.0,0.0,0.18557378476420822,1.86,Baixa
8139,160000.0,,,5817.390076079075,0.0,0.0,0.0,0.0,0.7513125033762116,0.0,0.0,0.1878281258440529,1.88,Baixa
8140,160000.0,,,5627.017051353686,0.0,0.0,0.0,0.0,0.7594507561535748,0.0,0.0,0.1898626890383937,1.9,Baixa
8141,160000.0,,,5459.360264278862,0.0,0.0,0.0,0.0,0.76661791292394,0.0,0.0,0.191654478230985,1.92,Baixa
8142,160000.0,,,5316.569203363086,0.0,0.0,0.0,0.0,0.7727220852443448,0.0,0.0,0.1931805213110862,1.93,Baixa
8143,160000.0,,,5200.109280641466,0.0,0.0,0.0,0.0,0.7777006282438473,0.0,0.0,0.19442515706096183,1.94,Baixa
8144,160000.0,,,5111.915067028308,0.0,0.0,0.0,0.0,0.7814708409875908,0.0,0.0,0.1953677102468977,1.95,Baixa
8145,160000.0,,,5053.9306261966585,0.0,0.0,0.0,0.0,0.7839496167349569,0.0,0.0,0.19598740418373922,1.96,Baixa
8146,160000.0,,,5027.201398025154,0.0,0.0,0.0,0.0,0.7850922639966543,0.0,0.0,0.19627306599916358,1.96,Baixa
8147,160000.0,,,5031.938013063503,0.0,0.0,0.0,0.0,0.7848897785313593,0.0,0.0,0.19622244463283983,1.96,Baixa
8148,160000.0,,,5067.358826704877,0.0,0.0,0.0,0.0,0.7833755748493556,0.0,0.0,0.1958438937123389,1.96,Baixa
8149,160000.0,,,5133.794969596486,0.0,0.0,0.0,0.0,0.7805354974529657,0.0,0.0,0.19513387436324142,1.95,Baixa
8150,160000.0,,,5230.064636419376,0.0,0.0,0.0,0.0,0.7764200673150701,0.0,0.0,0.19410501682876752,1.94,Baixa
8151,160000.0,,,5354.5589372416935,0.0,0.0,0.0,0.0,0.7710980628404625,0.0,0.0,0.1927745157101156,1.93,Baixa
8152,160000.0,,,5505.363450642042,0.0,0.0,0.0,0.0,0.7646513235937145,0.0,0.0,0.19116283089842862,1.91,Baixa
8153,160000.0,,,5367.838255751607,0.0,0.0,0.0,0.0,0.770530385508547,0.0,0.0,0.19263259637713676,1.93,Baixa
8154,160000.0,,,5051.235554181772,0.0,0.0,0.0,0.0,0.7840648283167553,0.0,0.0,0.19601620707918882,1.96,Baixa
8155,160000.0,,,4747.238534953729,0.0,0.0,0.0,0.0,0.79706039105266,0.0,0.0,0.199265097763165,1.99,Baixa
8156,160000.0,,,4458.426492796445,0.0,0.0,0.0,0.0,0.809406811495435,0.0,0.0,0.20235170287385876,2.02,Baixa
8157,160000.0,,,4187.942200602677,0.0,0.0,0.0,0.0,0.8209697393070531,0.0,0.0,0.20524243482676327,2.05,Baixa
8158,160000.0,,,3939.5625340268907,0.0,0.0,0.0,0.0,0.8315877169027064,0.0,0.0,0.2078969292256766,2.08,Baixa
8159,160000.0,,,3717.720544019946,0.0,0.0,0.0,0.0,0.8410712358724453,0.0,0.0,0.2102678089681113,2.1,Baixa
8160,160000.0,,,3527.42670049252,0.0,0.0,0.0,0.0,0.8492061037342976,0.0,0.0,0.2123015259335744,2.12,Baixa
8161,160000.0,,,3374.0231491895743,0.0,0.0,0.0,0.0,0.8557639492024223,0.0,0.0,0.21394098730060557,2.14,Baixa
8162,160000.0,,,3262.717470941472,0.0,0.0,0.0,0.0,0.8605221535039275,0.0,0.0,0.21513053837598187,2.15,Baixa
8163,160000.0,,,3197.9084381993025,0.0,0.0,0.0,0.0,0.8632926735997919,0.0,0.0,0.21582316839994797,2.16,Baixa
8164,160000.0,,,3174.3021379682514,0.0,0.0,0.0,0.0,0.8643018188749471,0.0,0.0,0.21607545471873676,2.16,Baixa
8165,160000.0,,,3174.220776698435,0.0,0.0,0.0,0.0,0.8643052969863076,0.0,0.0,0.2160763242465769,2.16,Baixa
8166,160000.0,,,3208.0975941241823,0.0,0.0,0.0,0.0,0.8628570975688692,0.0,0.0,0.2157142743922173,2.16,Baixa
8167,160000.0,,,3290.608273196114,0.0,0.0,0.0,0.0,0.8593298501340612,0.0,0.0,0.2148324625335153,2.15,Baixa
8168,160000.0,,,3418.2327951484026,0.0,0.0,0.0,0.0,0.8538740318964926,0.0,0.0,0.21346850797412315,2.13,Baixa
8169,160000.0,,,3586.157843156016,0.0,0.0,0.0,0.0,0.8466954072446643,0.0,0.0,0.21167385181116607,2.12,Baixa
8170,160000.0,,,3786.8149120572966,0.0,0.0,0.0,0.0,0.8381175220603585,0.0,0.0,0.20952938051508962,2.1,Baixa
8171,160000.0,,,4013.5412770776975,0.0,0.0,0.0,0.0,0.8284252010369868,0.0,0.0,0.2071063002592467,2.07,Baixa
8172,160000.0,,,4265.8012128360415,0.0,0.0,0.0,0.0,0.8176413458885793,0.0,0.0,0.20441033647214482,2.04,Baixa
8173,160000.0,,,4539.3398630263855,0.0,0.0,0.0,0.0,0.8059478473856327,0.0,0.0,0.20148696184640819,2.01,Baixa
8174,160000.0,,,4830.543737167419,0.0,0.0,0.0,0.0,0.793499178563326,0.0,0.0,0.1983747946408315,1.98,Baixa
8175,160000.0,,,5078.729108697265,0.0,0.0,0.0,0.0,0.7828895068828596,0.0,0.0,0.1957223767207149,1.96,Baixa
8176,160000.0,,,4771.807601208966,0.0,0.0,0.0,0.0,0.7960100885112295,0.0,0.0,0.19900252212780736,1.99,Baixa
8177,160000.0,,,4479.598889005846,0.0,0.0,0.0,0.0,0.8085017131365517,0.0,0.0,0.20212542828413793,2.02,Baixa
8178,160000.0,,,4205.1711772303815,0.007288756156404878,0.0,0.0,0.0,0.8202332181161238,0.2887126563858388,0.0,0.24836520298690679,2.48,Baixa
8179,160000.0,,,3952.2301366742176,0.0,0.0,0.0,0.0,0.831046189800451,0.0,0.0,0.20776154745011274,2.08,Baixa
8180,160000.0,,,3725.1552285324506,0.0,0.0,0.0,0.0,0.8407534106870231,0.0,0.0,0.21018835267175578,2.1,Baixa
8181,160000.0,,,3528.943170425021,0.0,0.0,0.0,0.0,0.849141276190281,0.0,0.0,0.21228531904757025,2.12,Baixa
8182,160000.0,,,3368.990698045358,0.0,0.0,0.0,0.0,0.8559790813597247,0.0,0.0,0.21399477033993117,2.14,Baixa
